GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US170318299023,170318299023,"Block Group 3, Census Tract 8299.02, Cook County, Illinois",33980,12284
1500000US170318299024,170318299024,"Block Group 4, Census Tract 8299.02, Cook County, Illinois",26061,8147
1500000US170318300011,170318300011,"Block Group 1, Census Tract 8300.01, Cook County, Illinois",26128,3490
1500000US170318300031,170318300031,"Block Group 1, Census Tract 8300.03, Cook County, Illinois",30140,5806
1500000US170318300032,170318300032,"Block Group 2, Census Tract 8300.03, Cook County, Illinois",29360,6556
1500000US170318300033,170318300033,"Block Group 3, Census Tract 8300.03, Cook County, Illinois",29637,6663
1500000US170318300041,170318300041,"Block Group 1, Census Tract 8300.04, Cook County, Illinois",35189,14261
1500000US170318300042,170318300042,"Block Group 2, Census Tract 8300.04, Cook County, Illinois",29251,3862
1500000US170318300043,170318300043,"Block Group 3, Census Tract 8300.04, Cook County, Illinois",29974,5822
1500000US170318300051,170318300051,"Block Group 1, Census Tract 8300.05, Cook County, Illinois",48291,8743
1500000US170318300052,170318300052,"Block Group 2, Census Tract 8300.05, Cook County, Illinois",46436,7746
1500000US170318300061,170318300061,"Block Group 1, Census Tract 8300.06, Cook County, Illinois",38652,13374
1500000US170318300062,170318300062,"Block Group 2, Census Tract 8300.06, Cook County, Illinois",21011,6267
1500000US170318300071,170318300071,"Block Group 1, Census Tract 8300.07, Cook County, Illinois",21162,6368
1500000US170318300072,170318300072,"Block Group 2, Census Tract 8300.07, Cook County, Illinois",21517,3360
1500000US170318300073,170318300073,"Block Group 3, Census Tract 8300.07, Cook County, Illinois",22234,6629
1500000US170318300081,170318300081,"Block Group 1, Census Tract 8300.08, Cook County, Illinois",23766,3795
1500000US170318300082,170318300082,"Block Group 2, Census Tract 8300.08, Cook County, Illinois",33823,6713
1500000US170318300083,170318300083,"Block Group 3, Census Tract 8300.08, Cook County, Illinois",29782,5703
1500000US170318301001,170318301001,"Block Group 1, Census Tract 8301, Cook County, Illinois",22672,3645
1500000US170318301002,170318301002,"Block Group 2, Census Tract 8301, Cook County, Illinois",25888,5447
1500000US170318302011,170318302011,"Block Group 1, Census Tract 8302.01, Cook County, Illinois",26568,8943
1500000US170318302012,170318302012,"Block Group 2, Census Tract 8302.01, Cook County, Illinois",29013,5095
1500000US170318302013,170318302013,"Block Group 3, Census Tract 8302.01, Cook County, Illinois",27550,4964
1500000US170318302021,170318302021,"Block Group 1, Census Tract 8302.02, Cook County, Illinois",34469,8115
1500000US170318302022,170318302022,"Block Group 2, Census Tract 8302.02, Cook County, Illinois",24946,6642
1500000US170318303001,170318303001,"Block Group 1, Census Tract 8303, Cook County, Illinois",19087,3634
1500000US170318303002,170318303002,"Block Group 2, Census Tract 8303, Cook County, Illinois",15179,7480
1500000US170318303003,170318303003,"Block Group 3, Census Tract 8303, Cook County, Illinois",18394,6106
1500000US170318303004,170318303004,"Block Group 4, Census Tract 8303, Cook County, Illinois",19756,4716
1500000US170318304001,170318304001,"Block Group 1, Census Tract 8304, Cook County, Illinois",23581,6031
1500000US170318304002,170318304002,"Block Group 2, Census Tract 8304, Cook County, Illinois",19075,6606
1500000US170318304003,170318304003,"Block Group 3, Census Tract 8304, Cook County, Illinois",23858,4482
1500000US170318304004,170318304004,"Block Group 4, Census Tract 8304, Cook County, Illinois",17555,4157
1500000US170318305001,170318305001,"Block Group 1, Census Tract 8305, Cook County, Illinois",13503,3535
1500000US170318305002,170318305002,"Block Group 2, Census Tract 8305, Cook County, Illinois",13547,1886
1500000US170318305003,170318305003,"Block Group 3, Census Tract 8305, Cook County, Illinois",14426,3072
1500000US170318306001,170318306001,"Block Group 1, Census Tract 8306, Cook County, Illinois",30675,9302
1500000US170318306002,170318306002,"Block Group 2, Census Tract 8306, Cook County, Illinois",22792,5411
1500000US170318306003,170318306003,"Block Group 3, Census Tract 8306, Cook County, Illinois",22064,5754
1500000US170318306004,170318306004,"Block Group 4, Census Tract 8306, Cook County, Illinois",20652,7074
1500000US170318307001,170318307001,"Block Group 1, Census Tract 8307, Cook County, Illinois",39532,9282
1500000US170318307002,170318307002,"Block Group 2, Census Tract 8307, Cook County, Illinois",45751,12012
1500000US170318307003,170318307003,"Block Group 3, Census Tract 8307, Cook County, Illinois",18140,5097
1500000US170318307004,170318307004,"Block Group 4, Census Tract 8307, Cook County, Illinois",26829,7654
1500000US170318308001,170318308001,"Block Group 1, Census Tract 8308, Cook County, Illinois",55423,12448
1500000US170318308002,170318308002,"Block Group 2, Census Tract 8308, Cook County, Illinois",37425,7836
1500000US170318308003,170318308003,"Block Group 3, Census Tract 8308, Cook County, Illinois",48208,6989
1500000US170318309001,170318309001,"Block Group 1, Census Tract 8309, Cook County, Illinois",61606,9486
1500000US170318309002,170318309002,"Block Group 2, Census Tract 8309, Cook County, Illinois",47068,10905
1500000US170318309003,170318309003,"Block Group 3, Census Tract 8309, Cook County, Illinois",28577,7313
1500000US170318310001,170318310001,"Block Group 1, Census Tract 8310, Cook County, Illinois",105577,26265
1500000US170318310002,170318310002,"Block Group 2, Census Tract 8310, Cook County, Illinois",85180,14164
1500000US170318311001,170318311001,"Block Group 1, Census Tract 8311, Cook County, Illinois",24670,4896
1500000US170318311002,170318311002,"Block Group 2, Census Tract 8311, Cook County, Illinois",29113,18404
1500000US170318311003,170318311003,"Block Group 3, Census Tract 8311, Cook County, Illinois",24978,7840
1500000US170318311004,170318311004,"Block Group 4, Census Tract 8311, Cook County, Illinois",15629,2697
1500000US170318312001,170318312001,"Block Group 1, Census Tract 8312, Cook County, Illinois",14414,5154
1500000US170318312002,170318312002,"Block Group 2, Census Tract 8312, Cook County, Illinois",17317,2554
1500000US170318312003,170318312003,"Block Group 3, Census Tract 8312, Cook County, Illinois",12657,3060
1500000US170318313001,170318313001,"Block Group 1, Census Tract 8313, Cook County, Illinois",14583,1973
1500000US170318314001,170318314001,"Block Group 1, Census Tract 8314, Cook County, Illinois",16213,6831
1500000US170318314002,170318314002,"Block Group 2, Census Tract 8314, Cook County, Illinois",18103,2599
1500000US170318315001,170318315001,"Block Group 1, Census Tract 8315, Cook County, Illinois",24427,5167
1500000US170318315002,170318315002,"Block Group 2, Census Tract 8315, Cook County, Illinois",21123,3192
1500000US170318316001,170318316001,"Block Group 1, Census Tract 8316, Cook County, Illinois",11264,2985
1500000US170318316002,170318316002,"Block Group 2, Census Tract 8316, Cook County, Illinois",18814,4380
1500000US170318316003,170318316003,"Block Group 3, Census Tract 8316, Cook County, Illinois",20629,5177
1500000US170318316004,170318316004,"Block Group 4, Census Tract 8316, Cook County, Illinois",23159,8934
1500000US170318316005,170318316005,"Block Group 5, Census Tract 8316, Cook County, Illinois",17586,4053
1500000US170318316006,170318316006,"Block Group 6, Census Tract 8316, Cook County, Illinois",18458,7405
1500000US170318317001,170318317001,"Block Group 1, Census Tract 8317, Cook County, Illinois",24014,3402
1500000US170318318001,170318318001,"Block Group 1, Census Tract 8318, Cook County, Illinois",30146,5624
1500000US170318318002,170318318002,"Block Group 2, Census Tract 8318, Cook County, Illinois",33007,11024
1500000US170318318003,170318318003,"Block Group 3, Census Tract 8318, Cook County, Illinois",25330,6491
1500000US170318318004,170318318004,"Block Group 4, Census Tract 8318, Cook County, Illinois",18299,6393
1500000US170318318005,170318318005,"Block Group 5, Census Tract 8318, Cook County, Illinois",28352,7921
1500000US170318319001,170318319001,"Block Group 1, Census Tract 8319, Cook County, Illinois",70253,11352
1500000US170318319002,170318319002,"Block Group 2, Census Tract 8319, Cook County, Illinois",73615,16512
1500000US170318320001,170318320001,"Block Group 1, Census Tract 8320, Cook County, Illinois",55888,7208
1500000US170318321001,170318321001,"Block Group 1, Census Tract 8321, Cook County, Illinois",39198,5465
1500000US170318321002,170318321002,"Block Group 2, Census Tract 8321, Cook County, Illinois",56140,11980
1500000US170318321003,170318321003,"Block Group 3, Census Tract 8321, Cook County, Illinois",49886,12153
1500000US170318322001,170318322001,"Block Group 1, Census Tract 8322, Cook County, Illinois",45448,10963
1500000US170318322002,170318322002,"Block Group 2, Census Tract 8322, Cook County, Illinois",69615,15896
1500000US170318322003,170318322003,"Block Group 3, Census Tract 8322, Cook County, Illinois",55239,11971
1500000US170318323001,170318323001,"Block Group 1, Census Tract 8323, Cook County, Illinois",56194,6729
1500000US170318324001,170318324001,"Block Group 1, Census Tract 8324, Cook County, Illinois",44101,6111
1500000US170318324002,170318324002,"Block Group 2, Census Tract 8324, Cook County, Illinois",45095,8129
1500000US170318325001,170318325001,"Block Group 1, Census Tract 8325, Cook County, Illinois",50783,14308
1500000US170318325002,170318325002,"Block Group 2, Census Tract 8325, Cook County, Illinois",56282,9287
1500000US170318326001,170318326001,"Block Group 1, Census Tract 8326, Cook County, Illinois",103958,15546
1500000US170318326002,170318326002,"Block Group 2, Census Tract 8326, Cook County, Illinois",125101,36477
1500000US170318326003,170318326003,"Block Group 3, Census Tract 8326, Cook County, Illinois",72796,10898
1500000US170318329001,170318329001,"Block Group 1, Census Tract 8329, Cook County, Illinois",33091,9742
1500000US170318329002,170318329002,"Block Group 2, Census Tract 8329, Cook County, Illinois",41854,19464
1500000US170318330001,170318330001,"Block Group 1, Census Tract 8330, Cook County, Illinois",102970,26647
1500000US170318330002,170318330002,"Block Group 2, Census Tract 8330, Cook County, Illinois",63618,8062
1500000US170318331001,170318331001,"Block Group 1, Census Tract 8331, Cook County, Illinois",102468,16142
1500000US170318331002,170318331002,"Block Group 2, Census Tract 8331, Cook County, Illinois",55712,10161
1500000US170318331003,170318331003,"Block Group 3, Census Tract 8331, Cook County, Illinois",53838,9056
1500000US170318333001,170318333001,"Block Group 1, Census Tract 8333, Cook County, Illinois",30170,4164
1500000US170318339001,170318339001,"Block Group 1, Census Tract 8339, Cook County, Illinois",9456,1876
1500000US170318339002,170318339002,"Block Group 2, Census Tract 8339, Cook County, Illinois",13217,3465
1500000US170318340001,170318340001,"Block Group 1, Census Tract 8340, Cook County, Illinois",15383,3761
1500000US170318340002,170318340002,"Block Group 2, Census Tract 8340, Cook County, Illinois",27381,7418
1500000US170318342001,170318342001,"Block Group 1, Census Tract 8342, Cook County, Illinois",24239,7726
1500000US170318342002,170318342002,"Block Group 2, Census Tract 8342, Cook County, Illinois",22564,9099
1500000US170318342003,170318342003,"Block Group 3, Census Tract 8342, Cook County, Illinois",17350,7216
1500000US170318342004,170318342004,"Block Group 4, Census Tract 8342, Cook County, Illinois",12281,5892
1500000US170318343001,170318343001,"Block Group 1, Census Tract 8343, Cook County, Illinois",24673,8267
1500000US170318343002,170318343002,"Block Group 2, Census Tract 8343, Cook County, Illinois",13560,3169
1500000US170318343003,170318343003,"Block Group 3, Census Tract 8343, Cook County, Illinois",16733,4721
1500000US170318343004,170318343004,"Block Group 4, Census Tract 8343, Cook County, Illinois",29860,7038
1500000US170318343005,170318343005,"Block Group 5, Census Tract 8343, Cook County, Illinois",26923,7446
1500000US170318343006,170318343006,"Block Group 6, Census Tract 8343, Cook County, Illinois",20950,4478
1500000US170318344001,170318344001,"Block Group 1, Census Tract 8344, Cook County, Illinois",14152,5106
1500000US170318344002,170318344002,"Block Group 2, Census Tract 8344, Cook County, Illinois",21735,4982
1500000US170318344003,170318344003,"Block Group 3, Census Tract 8344, Cook County, Illinois",29216,9302
1500000US170318345001,170318345001,"Block Group 1, Census Tract 8345, Cook County, Illinois",11233,2489
1500000US170318346001,170318346001,"Block Group 1, Census Tract 8346, Cook County, Illinois",17464,17168
1500000US170318346002,170318346002,"Block Group 2, Census Tract 8346, Cook County, Illinois",15466,7144
1500000US170318346003,170318346003,"Block Group 3, Census Tract 8346, Cook County, Illinois",7208,2642
1500000US170318346004,170318346004,"Block Group 4, Census Tract 8346, Cook County, Illinois",9984,2932
1500000US170318347001,170318347001,"Block Group 1, Census Tract 8347, Cook County, Illinois",9441,4796
1500000US170318347002,170318347002,"Block Group 2, Census Tract 8347, Cook County, Illinois",11382,3171
1500000US170318347003,170318347003,"Block Group 3, Census Tract 8347, Cook County, Illinois",9131,3233
1500000US170318348001,170318348001,"Block Group 1, Census Tract 8348, Cook County, Illinois",10163,3902
1500000US170318348002,170318348002,"Block Group 2, Census Tract 8348, Cook County, Illinois",13159,2911
1500000US170318348003,170318348003,"Block Group 3, Census Tract 8348, Cook County, Illinois",13264,4213
1500000US170318349001,170318349001,"Block Group 1, Census Tract 8349, Cook County, Illinois",11551,4356
1500000US170318349002,170318349002,"Block Group 2, Census Tract 8349, Cook County, Illinois",11582,1895
1500000US170318350001,170318350001,"Block Group 1, Census Tract 8350, Cook County, Illinois",14154,4928
1500000US170318350002,170318350002,"Block Group 2, Census Tract 8350, Cook County, Illinois",7965,1930
1500000US170318350003,170318350003,"Block Group 3, Census Tract 8350, Cook County, Illinois",11810,2463
1500000US170318350004,170318350004,"Block Group 4, Census Tract 8350, Cook County, Illinois",8374,2928
1500000US170318350005,170318350005,"Block Group 5, Census Tract 8350, Cook County, Illinois",12405,3596
1500000US170318351001,170318351001,"Block Group 1, Census Tract 8351, Cook County, Illinois",11384,3554
1500000US170318351002,170318351002,"Block Group 2, Census Tract 8351, Cook County, Illinois",10108,2361
1500000US170318351003,170318351003,"Block Group 3, Census Tract 8351, Cook County, Illinois",13055,2877
